mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_epochs,param_model__activation,param_model__dropout_rate,param_model__learning_rate,param_model__units,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
9.732669337590535,0.29029492449886335,0.5211898803710937,0.16287831969803035,50,sigmoid,0.1,0.002,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.002, 'model__units': 256}",-0.14723585774487402,0.37412822981690985,0.42375720638475356,0.33048553978592776,0.1787215742295858,0.40931135991184653,0.09989681289598418,-0.04039156268661137,0.3315654783079669,0.3086876034837168,0.40415089334546683,0.200946083262466,0.4167246659566036,0.30063503997301855,-0.05054982983448175,0.23605554913921858,0.1827991676923539,232
9.4800111134847,0.3125751800384273,0.45190954208374023,0.04470108622781478,50,sigmoid,0.1,0.004,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.004, 'model__units': 64}",0.40478673903133444,0.3685615400950283,0.31136480821144696,0.2841636689191396,0.03913273114125504,0.44981400914234726,0.46801590181986175,0.3050221935124354,0.28679320204829595,0.2230232918867887,0.306333296167261,0.22501039655485822,0.45643574236235185,0.3618985587713288,0.3672816146329897,0.3238425129531149,0.10673275674583825,193
9.114130210876464,0.2673070696279704,0.45930883089701335,0.03930134068232726,50,sigmoid,0.1,0.004,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.004, 'model__units': 128}",0.3705979156437488,0.3857263203778235,0.12021315912139774,0.26598350132369,-0.14142169899159707,0.477541937239121,0.302830119353513,0.21475733848931844,0.4569710293678745,0.3242577241872404,0.398076517066174,0.11750623247512759,0.21708508166118345,0.2670720847395529,0.21827615639229037,0.26636489456309725,0.151719369788079,217
9.887493467330932,0.34428425365905513,0.48641969362894694,0.04279145683006602,50,sigmoid,0.1,0.004,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.004, 'model__units': 256}",-0.13449696757476914,0.04090158578258196,-0.18653812920082768,0.05780610083128468,0.46460777575107626,0.47749502599148885,0.22060664507580674,-0.0010523140473559511,0.37942524488860063,0.3215748721747985,0.1864654749102569,0.3889196650284167,0.3833717981269309,0.36454067873727125,0.4033896249090335,0.22446780542563963,0.21144464489123127,239
9.35389486948649,0.5048410121242889,0.4509493668874105,0.03426070498117203,50,sigmoid,0.1,0.006,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.006, 'model__units': 64}",0.3921765485354236,0.3832033499453319,0.29720721679808493,0.2889824325676327,0.34096238375550314,0.48432718794484764,0.4565453603632196,-0.4030757117905308,0.37093401189751507,0.29084251893174995,0.4747370626500069,0.2505776801518469,-0.16412542017906295,0.3651956291940409,-0.007265666332227916,0.25474830562889206,0.24378614446204422,225
9.137972402572633,0.25179137278530345,0.4558810551961263,0.04796290529124742,50,sigmoid,0.1,0.006,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.006, 'model__units': 128}",0.4106500734712971,0.22744853385670827,0.38610014975780094,0.3608887206679421,0.4627973026603318,0.37129698414936285,0.45280333453228694,-0.7747897435482789,0.0797246848194123,0.3795161062430882,0.48752407983385615,0.24748647293706416,0.5116507570362581,-0.009000922840190828,0.3859641752510736,0.2653373805885342,0.31210552395800517,220
9.614865684509278,0.38743478274339516,0.46507004102071126,0.04470016233973759,50,sigmoid,0.1,0.006,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.006, 'model__units': 256}",0.3655008855469607,0.06453519386831275,0.45240774523292193,-0.289623978858881,0.341464451166275,0.48442183660125226,0.4161091207448607,-0.4667645793432291,0.028708493864971985,0.17106892633915427,0.10462423089604644,0.17740109284375305,0.2049061304681422,0.26783303009242465,0.438677582004079,0.18408467743113632,0.2631788551087784,253
8.67428118387858,0.4223301002210923,0.4201038678487142,0.05388360662268139,50,sigmoid,0.1,0.008,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.008, 'model__units': 64}",-0.06774370880665259,0.39311965483773637,0.4295234839066645,0.2541372835294733,0.5122639272362544,0.45137925040625726,0.4007954764535767,0.10030735364342924,0.47696407660416695,0.35394749195875674,0.3159588661092563,0.03125922683933957,0.4857068218117305,0.19459935949163898,0.42614852642991563,0.3172244726967695,0.17215446510750107,195
8.436827564239502,0.5300074893933381,0.46177921295166013,0.10148935159289105,50,sigmoid,0.1,0.008,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.008, 'model__units': 128}",0.36761747303157677,0.359273736192966,0.391019800891769,0.24577877367467416,0.4469518854710256,0.4502447902977902,0.3986881766042458,-0.07922959249977413,-0.13542984447109485,0.23261197944213496,0.5044230205097981,0.18226248903080688,0.29128840899903274,0.3051740500118656,0.24529147790078765,0.2803977750058403,0.17590830980737826,213
9.030334234237671,0.27605344138293053,0.41586201985677085,0.025814661616917804,50,sigmoid,0.1,0.008,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.008, 'model__units': 256}",0.2770567094169256,0.3505094463388799,0.3214318352316725,0.3132747964906901,0.21676580487773212,0.40567973434215276,0.3245032007409703,0.03412797748472929,-0.09599852535893927,0.27643839304498496,0.469908125727891,0.12764280985918097,0.24509249923813214,0.07670025355335941,0.45154703224190673,0.2529786728820179,0.15312792215277465,226
8.10055988629659,0.3490986441168049,0.392329994837443,0.04017880599331668,50,sigmoid,0.1,0.01,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.01, 'model__units': 64}",0.051849289951936606,0.023742683713801616,0.09264215832805778,0.3251901044988944,0.3176161439181444,0.39781127858106746,-0.15687286485837837,-0.37364454652528556,0.4989945271000654,0.15269192800000475,0.2823271620278216,0.2661057279646972,0.3607209868473321,0.3796874327758041,0.28129331209906117,0.1933436882948683,0.224566105152287,250
8.428871679306031,0.6218270560606165,0.4376911004384359,0.046424914383829,50,sigmoid,0.1,0.01,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.01, 'model__units': 128}",0.05482733148804375,-0.20456948485671567,0.4012716730972503,0.2671104316971916,0.21702429923579136,0.47660849783844417,0.49748322657987953,0.30636775697594243,0.4536554651144872,0.3384647612585395,0.4493977721876842,-0.10298483827840843,0.3283918181636567,-0.2214491708503774,0.16779205906782801,0.2286261065812825,0.23476799559251832,236
9.545777257283529,0.4321435311207851,0.4710011800130208,0.034252773055243144,50,sigmoid,0.1,0.01,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.01, 'model__units': 256}",0.26149053744168227,0.37747461408069904,0.41926714134597254,0.36903672833400625,0.5257014721016019,0.3678926500100671,0.24166994450322477,0.3942456050281058,0.30031960446056327,0.38973689394284217,0.2693210110740648,0.3275313905163041,0.4486889659389901,0.31163346751722876,0.30872418708481986,0.35418228089201154,0.07409330403333152,179
9.227663516998291,0.25825235567347915,0.4845596790313721,0.07559524124771348,50,sigmoid,0.2,0.002,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.002, 'model__units': 64}",-0.04616124361044993,0.27644861284019684,0.017293468684002167,0.2246051529353783,0.09481895997759071,0.23474000493226377,0.06282918563129014,-0.22600480342499885,0.20754408944443958,0.26063972015816117,0.4164005725462836,0.27844467193065525,0.17019341565610402,-0.1433732496816318,0.3505941167104222,0.14526751164864712,0.17630410763096094,272
9.258016109466553,0.2741202063282957,0.47167876561482747,0.028100665005632453,50,sigmoid,0.2,0.002,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.002, 'model__units': 128}",0.3556169170313639,0.3102250303878067,-0.17013009684038827,-0.10693879789322303,0.06916878958276063,0.3000417127402598,-0.09115896883461594,0.05314882279379962,0.20466985810626437,0.28718503286467356,0.19139512199453435,0.07146236861696675,-0.33434426586736743,-0.698627426039216,0.12160772906515782,0.03755478851391844,0.27430282004505335,345
10.085992081960041,0.3371080873662089,0.4954990386962891,0.04430477126890251,50,sigmoid,0.2,0.002,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.002, 'model__units': 256}",0.22595770807439108,0.338692577602111,-0.3810690340638392,-0.00679450126727299,-0.036339422069874505,0.45510932166411733,-0.004046616210805931,-0.11626240882424077,-0.39093880675654,-0.04612537472691125,0.27141222652113683,0.31720771502463185,0.3045743401322142,-0.08353726740453515,0.3449238710314706,0.0795176219150702,0.2564013029859857,316
9.493914810816447,0.4664734463360289,0.489472230275472,0.11561120994002617,50,sigmoid,0.2,0.004,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.004, 'model__units': 64}",-0.14839978678250887,0.4007196685955351,0.23730285131940432,0.02305490991691206,-0.025459998928275773,0.004449093140416305,0.42469235986866194,-0.14534076282791064,0.3930502912457515,0.2302250954080085,-0.1277440527028615,0.3897460988200382,0.26285763443485133,0.23585457909047747,-0.09395412105946077,0.13740359063593596,0.21097612037949934,278
9.160667928059896,0.32379849974682123,0.4855097770690918,0.03496470006630221,50,sigmoid,0.2,0.004,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.004, 'model__units': 128}",0.1682827527943187,0.39430210474469385,0.21263063280819916,-0.10222230044580738,0.014400743715583975,-0.35887603541331425,-0.10557970098018732,-0.445035357097884,0.13434302266965892,0.004014766979064555,0.0853357278718665,0.38058248976290154,0.26720935045127614,0.19951938153531357,0.23843172192261175,0.07248928675455305,0.23623220104991935,322
9.876135683059692,0.3408382151824124,0.4849153677622477,0.03549162426070637,50,sigmoid,0.2,0.004,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.004, 'model__units': 256}",0.17951219983174904,0.237509362696525,0.38325535851071857,-0.05690650552426102,-0.11570156708881174,0.48638826951778436,0.4370356465550075,-0.0009131999242864008,0.13742958123780602,0.21219203367402373,0.20090822307081757,0.24144204594157392,0.46290165873377653,0.004594045549288106,0.36980967962203126,0.21196378882691613,0.18608582198317936,242
9.383954668045044,0.30426554944955087,0.45590559641520184,0.02609617293955686,50,sigmoid,0.2,0.006,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.006, 'model__units': 64}",0.19292470648641202,0.4142624141351048,0.319648299684577,0.35729260230023585,0.5172277378504384,0.41698129298667597,0.2005629698959891,-0.042901051424809156,0.23935893808369635,-0.08830439718557703,0.3909948587090094,0.3050035047890395,0.35851378604903394,0.18165520282946213,0.23198483265176661,0.266347046522737,0.16007523718186634,218
9.4693434715271,0.2978787561426807,0.4966651439666748,0.029996403805355714,50,sigmoid,0.2,0.006,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.006, 'model__units': 128}",-0.3294700212708721,0.3850671957579743,-0.01130183530973472,0.3293227890889201,-0.27049163649507535,0.4722653305813904,0.33848869671035897,-0.10452208377529226,0.24844620082344693,0.3251223746223313,0.5075632337373368,0.3065233049188332,0.3535550911674944,0.32941625775193417,0.23434155770267506,0.20762176373411473,0.25138888015866034,244
9.836361646652222,0.28826597212567745,0.4809179147084554,0.04342542516326674,50,sigmoid,0.2,0.006,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.006, 'model__units': 256}",0.36137093754104044,0.1766626292150214,0.4521528509716046,-0.23969360085491376,0.054059140465433364,0.34565087948095585,-0.019170959902283125,0.16455918015837967,0.3398483409555846,0.17325281445072827,0.503295979836048,0.20174010761629657,0.38926462811404017,0.15692201141006457,0.07406763814711603,0.2089321718403411,0.18971998251246028,243
8.904776032765707,0.4933058892915963,0.4394516944885254,0.04075528484904185,50,sigmoid,0.2,0.008,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.008, 'model__units': 64}",0.42312581531615856,0.4082838472314946,0.04783043878906257,0.045843729042470804,0.15778899916181577,0.2927235778230265,0.47765587506734764,-0.4301322725975478,0.33966313742713283,0.10022211472390596,0.4927779268503366,0.21076695622496544,0.30143161448487954,0.3506869564020517,0.23537262868415665,0.23026942297541717,0.22515546671255288,234
8.696339591344197,0.4365760573187035,0.4478899637858073,0.049568848420007895,50,sigmoid,0.2,0.008,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.008, 'model__units': 128}",0.05499161376103878,0.3837959307750166,0.4454078877780133,0.3891186338554783,0.1192613706073683,0.3816399759271607,0.33455543332293913,-0.0725236977364272,0.4610928413117781,0.35706274184550213,0.22663558686364438,0.37644914617426206,0.23450594723864293,0.18642323400113936,0.3325303522848172,0.2807297998673583,0.14799709674640632,211
9.266394472122192,0.3357825351203307,0.46905291875203453,0.04292759151204629,50,sigmoid,0.2,0.008,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.008, 'model__units': 256}",0.06455093154416724,-0.17259318830451864,0.435822764021075,0.39119268823274056,-0.06818492519571295,0.5342925072158908,0.22123721529209583,0.3743994626827013,0.19773115259758534,0.3894432384628962,0.484938414884288,0.44347972119059464,0.45567528274637625,0.144193444579239,0.38979537493937055,0.2857316056592526,0.20567029064122394,208
8.857027149200439,0.27181617173606554,0.4573269685109456,0.04848851807576888,50,sigmoid,0.2,0.01,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.01, 'model__units': 64}",0.08140378605339726,0.4267425860224211,0.4455609899678167,-0.0858702750575413,0.040906396946380874,0.21893754532066978,0.40564043816849127,-0.7165704056450435,-0.2887866926885114,0.34320354322676094,0.09141021108714165,0.16368223835167783,0.09089050890972872,0.3884973171044531,0.258787189858795,0.12429569184177587,0.30033462523220433,288
8.925395075480143,0.37293132315493177,0.4602866490681966,0.053276618871359864,50,sigmoid,0.2,0.01,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.01, 'model__units': 128}",0.46007906638818263,0.3291358835326882,-0.42167273583624376,0.16876144776046942,0.1715724726576685,0.4635579944413937,-0.027726441469503538,0.35606769224881696,0.4787100009660704,0.23278866252789532,0.1666761314609423,-0.030566636097803856,0.5089311113872628,0.1738595884684918,0.4355569734822403,0.23104874746123807,0.24336963887133298,233
9.515485111872355,0.32941479172660454,0.47004111607869464,0.042305342902648736,50,sigmoid,0.2,0.01,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.2, 'model__learning_rate': 0.01, 'model__units': 256}",0.4533098636837858,0.1727108303275514,0.13645140802820688,0.4353763388197859,0.3857649203546154,0.511792099334651,-0.042953591014297965,0.3038963441174237,-0.03514720718268216,0.38762155515745744,0.21459539224886182,0.4419162890380459,0.5070637565782203,0.3966232837882704,0.406915188511476,0.31172909811942484,0.17581037345964431,197
9.000431712468465,0.37272919382428904,0.45659584999084474,0.0382847131223006,50,sigmoid,0.3,0.002,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.002, 'model__units': 64}",0.3070319728955788,0.25210621582701465,0.13150424426612972,0.2238253572166511,0.39975064175652564,0.3393059927436034,0.03421030791504387,0.20079159675619485,0.37663107087659053,0.18754798677608475,0.41424200375715703,0.181339899525354,0.21438697657426786,-0.15772031838898193,0.3276011124125897,0.2288370040606536,0.14509864018510227,235
9.036506732304892,0.23871473765875917,0.46393647193908694,0.03620816866020593,50,sigmoid,0.3,0.002,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.002, 'model__units': 128}",0.29311704917910886,0.3435827004806279,0.06299596126063023,0.09123187648700282,0.31932854053935733,0.3469924354581222,0.007736924453219052,0.1712463432977548,0.3813072538888812,-0.03145469985745697,0.19195017513827883,0.21453481066223168,0.13182366498677112,-0.3635674914111211,0.2878526777296321,0.16324521481953597,0.1879637723997034,261
9.97859452565511,0.39487425709746715,0.49138859113057454,0.03104092900083455,50,sigmoid,0.3,0.002,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.002, 'model__units': 256}",0.015813752760763355,0.3480376008568755,0.30610450774242426,0.3175329644816648,0.20452409093607582,0.3544467938223502,0.34846432705539143,0.24136823898860216,0.40192870895889776,0.26145107686615054,0.25788029312367333,0.23370776375190383,0.25974121386455384,-0.40524201379892255,-0.09108122644901928,0.20364520619742568,0.20526288701023554,246
9.4544273853302,0.38064668179023997,0.44921682675679525,0.025991371456295927,50,sigmoid,0.3,0.004,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.004, 'model__units': 64}",-0.5735986726654743,0.3747514864627506,-0.1432635148870054,0.22773634513893248,-0.5068237687221022,0.056309041722120035,-0.1848245827117434,-0.5498296629468411,-0.010140040249539739,-0.25099481903419085,-0.039600261109585144,-0.34731022578292436,0.1492700541826445,-0.6228219251857223,-0.49909280926823474,-0.19468222367046106,0.30707380423173697,426
9.051888291041056,0.19400998026898802,0.4770182132720947,0.021278112353335696,50,sigmoid,0.3,0.004,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.004, 'model__units': 128}",-0.23945519195464215,0.06127947772787079,-0.3243824164300244,0.08872117857923745,-0.025262905429279003,0.2793154122897237,0.28020141839135804,-0.27702300605278163,0.1554639482585285,-0.08794205238021746,0.48240764277829074,-0.13798017082394787,0.1313218905183542,-0.1287475838082257,0.14508608322164407,0.026866914992392615,0.22148011901375272,352
9.916432762145996,0.3487188092973135,0.5011270682017008,0.057955258499953165,50,sigmoid,0.3,0.004,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.004, 'model__units': 256}",0.056471074211203454,0.39259984982866314,-0.3473292497055056,0.22732044805156704,-0.010605350495078936,0.08383163066017263,-0.25427981389473686,0.2130335072714843,0.09010819663565639,0.24826966123675365,-0.0036662930826807383,0.264808538989188,0.46999777550771393,-0.45342065189196434,-0.11483607529936646,0.057486883201537976,0.2551883282719639,333
9.699139006932576,0.45088981622635377,0.47222636540730795,0.0318207979906563,50,sigmoid,0.3,0.006,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.006, 'model__units': 64}",-0.30046189249013766,0.29880356038458744,-0.17047218231859573,-0.05017628124728901,0.2645967966995373,0.5135610581975704,-0.12418016997768211,-0.06360425371695078,-0.09087409952645675,-0.1515219854883083,0.47861311152009467,-0.1947892002045568,0.25781137836373513,0.05233623762161521,0.364680064381357,0.07228814281323466,0.25643791228595675,323
9.000411876042683,0.18937157059503373,0.46784062385559083,0.04980598053484075,50,sigmoid,0.3,0.006,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.006, 'model__units': 128}",0.0549792374111745,0.3785080572295457,-0.24799798286645447,0.006157296197109474,-0.0379418489261758,0.23558183718990022,-0.09289968787095892,-0.8625705033309461,0.1401419333489785,0.20263804027672105,0.5086025816042052,0.38952387440279057,0.11858192535486278,0.2630711091742933,0.045693070626305454,0.07347126265475677,0.3154807444871373,321
9.775331385930379,0.3595743435714777,0.4872956911722819,0.03788869957123995,50,sigmoid,0.3,0.006,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.006, 'model__units': 256}",0.40127801931198137,0.22299502253729575,-0.10643662166923407,0.34700861250780857,-0.30206090161326427,0.4336162006641583,-0.735563929061146,0.10355924432423569,0.49673481348341886,0.3029251015358785,-0.04792681517510866,0.008276606302925149,0.05794491651832989,0.15914694072358604,-0.14553083274432588,0.07973109184310262,0.3129345643202455,315
9.029585250218709,0.45038069683290605,0.4074426492055257,0.03063969676588875,50,sigmoid,0.3,0.008,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.008, 'model__units': 64}",0.2840992278479798,0.3678217029849967,0.4652764358482063,0.03335714343701157,-0.017179609081942937,0.5146154443976817,0.23802721415619088,0.22805703812430045,0.19475438907036724,0.3177520787576177,0.43116693011883034,-0.09085626614251385,-0.3777708952151997,-0.24035441559061188,-0.9952208099353588,0.09023637391850371,0.3837753808926354,312
8.120569864908854,0.4055381089847141,0.4185037930806478,0.027902936621856902,50,sigmoid,0.3,0.008,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.008, 'model__units': 128}",0.03432556885892435,0.3212137653835587,-0.1779406714700582,0.3390547307021803,0.5033460378155497,0.5323054177714588,0.41317505484792894,0.4125537870647359,0.08226172682734745,0.16230126685051027,0.5567609885283389,-0.23630892485058497,0.5058111031951223,0.41505295966221234,0.22348450476966375,0.2724931543971259,0.24383092941806253,215
8.601388597488404,0.25361280129775854,0.4274951934814453,0.04364751392810674,50,sigmoid,0.3,0.008,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.008, 'model__units': 256}",0.4419072476974212,-0.22774678782321556,0.43564344727067894,0.30587950241179007,0.07093573940773679,0.4565479456982289,0.49041654825652536,0.2900958135627436,0.49796305939344876,0.4234454407453857,0.4403744952487302,-0.6551223772276797,0.4215802988152386,0.1119849055355765,-0.5133671674071634,0.1993692074390297,0.3630072041211767,247
8.252388461430867,0.2846186932100519,0.42792226473490397,0.042470532368528845,50,sigmoid,0.3,0.01,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.01, 'model__units': 64}",0.1111866313349188,0.06582295275990124,-0.2186706489851804,-0.14832931293406548,-0.28107534058923145,0.4790028512633785,0.498514143874331,-0.1542311936806211,-0.3811001014075721,0.13448198439481274,0.20533736532708757,-0.7742118691356827,0.332468239797888,0.2047135150549355,0.1752299149118881,0.01660927546578588,0.33177951081113166,358
8.420255549748738,0.4250432117048818,0.4423596700032552,0.03759689772793417,50,sigmoid,0.3,0.01,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.01, 'model__units': 128}",0.3267681724286351,0.40114092348684227,0.4773110385666953,0.4003897290572497,-0.17091345431433536,0.49981060232007035,-0.6461067280327222,0.3089921928844289,0.23212434677634086,0.4051004987728264,0.486059847429669,-0.2936923733926995,0.43195591930822086,0.3207591661699791,-0.27414913553923514,0.1937033830614644,0.34545563904670695,249
9.18633999824524,0.42785842492398574,0.47126269340515137,0.033933759882575576,50,sigmoid,0.3,0.01,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.01, 'model__units': 256}",-0.6212519135974295,0.43244237904777016,0.05265637723644834,0.1477603945571393,-0.09769743403466458,0.16654892286901246,0.45039748032270543,-0.2666284991019894,0.08204608320516915,0.19877876178344567,0.3888342191812889,0.43938569959846696,0.402015192753431,0.4314091498804069,-0.5924579091816615,0.10761592696796927,0.3487418515723185,299
8.918413718541464,0.3422763326689607,0.4765669822692871,0.03893167024957439,50,sigmoid,0.4,0.002,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.002, 'model__units': 64}",0.1498782293699642,-0.6325713547850973,0.24066664157342788,0.15920461339449787,0.09053690535222592,0.014879262920802327,0.295788552309018,0.22733926750925226,-0.17680765245274865,-0.18979761074443724,-0.9006293148344346,-0.1092655301881944,0.2164721388169486,0.2710467756294287,-0.3808733133002984,-0.04827549262864299,0.3439242406893854,381
9.14504623413086,0.40269052469699995,0.46803305943806967,0.04206934517497274,50,sigmoid,0.4,0.002,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.002, 'model__units': 128}",0.278999919067763,0.14951917521327562,0.35691069308999857,0.2549787833861564,0.3545949772663688,0.38142058664598566,0.33005368413834046,0.30599536718888676,0.32776621582452126,0.2852425579612512,0.13453281586007437,0.30802918903604914,0.3508074818382003,0.08324848184255051,0.2827772910832447,0.2789918146295111,0.08585724480413878,214
9.78827001253764,0.3316078623494629,0.48589582443237306,0.03502330633102988,50,sigmoid,0.4,0.002,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.002, 'model__units': 256}",0.21583383287535096,0.35011401365854244,0.09287881150725563,0.31510547462679217,0.3746611737223694,0.43063476286107183,0.1502143569404254,0.25311818470880076,0.3712850300478252,0.19536157123500675,0.351301774506776,0.3493146921913305,0.2808134711102157,-0.125742914066012,0.3386938239000149,0.26290587065505105,0.137495069064572,222
9.345987574259441,0.40565509623726637,0.44166914621988934,0.026127711373643232,50,sigmoid,0.4,0.004,64,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.004, 'model__units': 64}",-1.011833013389904,0.011822731941665054,-0.9130348296914277,-0.11177488260239499,-0.49971730392177083,-0.2515672490504095,-0.5193140802777367,-0.40505480512810643,-0.13794121103427304,-0.3244034370905511,-0.054266255272245045,-0.37651462212705367,0.12952847325312977,-0.7665855941388291,-0.15187604653214604,-0.3588354750041368,0.3247418910868503,458
9.209691508611042,0.31453422165083245,0.48815164566040037,0.039345584242769724,50,sigmoid,0.4,0.004,128,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.004, 'model__units': 128}",-0.05881293870197313,0.22959673479988474,-0.45982695582564603,-0.20844214559524077,-0.29472981900292106,0.3362175752828861,-0.06062027585199026,-0.4328403938822263,-0.10107887654284209,-0.33674405065430246,0.27170258258644286,-0.3179284845818462,-0.14395294571138773,-0.5800424636508166,-0.5771840971555691,-0.18231243696583654,0.28192862691111303,425
10.161277945836385,0.35723498321035724,0.48986390431722004,0.034114115171939796,50,sigmoid,0.4,0.004,256,"{'epochs': 50, 'model__activation': 'sigmoid', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.004, 'model__units': 256}",-0.30022462337013356,0.360316034663971,-0.4125974896076994,0.11274571119296428,-0.35647928673948504,0.277100337212832,0.08447600189159499,-0.6413916785736304,-0.167781578731385,-0.5634160054807871,0.10362932269288128,-0.754972060278019,-0.0930064937694941,-0.048341581930431365,-0.20303143927771194,-0.1735316553403022,0.32167403423694907,421
